Model,MSO64
1.45660937e-08,5.67109375e-04
1.46060937e-08,4.99375000e-04
1.46460937e-08,4.51562500e-04
1.46860937e-08,4.35625000e-04
1.47260937e-08,4.39609375e-04
1.47660937e-08,4.51562500e-04
1.48060937e-08,4.74140625e-04
1.48460937e-08,5.12656250e-04
1.48860937e-08,5.59140625e-04
1.49260938e-08,5.81718750e-04
1.49660937e-08,5.47187500e-04
1.50060937e-08,4.52890625e-04
1.50460938e-08,3.45312500e-04
1.50860937e-08,2.92187500e-04
1.51260937e-08,3.34687500e-04
1.51660937e-08,4.48906250e-04
1.52060937e-08,5.60468750e-04
1.52460937e-08,5.98984375e-04
1.52860937e-08,5.55156250e-04
1.53260938e-08,4.86093750e-04
1.53660937e-08,4.67500000e-04
1.54060937e-08,5.24609375e-04
1.54460937e-08,6.09609375e-04
1.54860937e-08,6.37500000e-04
1.55260937e-08,5.61796875e-04
1.55660937e-08,4.22343750e-04
1.56060938e-08,3.14765625e-04
1.56460937e-08,3.17421875e-04
1.56860937e-08,4.23671875e-04
1.57260938e-08,5.43203125e-04
1.57660937e-08,5.73750000e-04
1.58060937e-08,4.74140625e-04
1.58460937e-08,3.00156250e-04
1.58860938e-08,1.54062500e-04
1.59260937e-08,1.16875000e-04
1.59660937e-08,1.97890625e-04
1.60060938e-08,3.46640625e-04
1.60460937e-08,4.99375000e-04
1.60860937e-08,6.13593750e-04
1.61260937e-08,6.80000000e-04
1.61660937e-08,7.01250000e-04
1.62060937e-08,6.72031250e-04
1.62460937e-08,5.89687500e-04
1.62860938e-08,4.70156250e-04
1.63260937e-08,3.51953125e-04
1.63660937e-08,2.78906250e-04
1.64060937e-08,2.70937500e-04
1.64460937e-08,3.08125000e-04
1.64860937e-08,3.45312500e-04
1.65260937e-08,3.49296875e-04
1.65660938e-08,3.21406250e-04
1.66060937e-08,2.93515625e-04
1.66460937e-08,2.93515625e-04
1.66860938e-08,3.24062500e-04
1.67260937e-08,3.54609375e-04
1.67660937e-08,3.53281250e-04
1.68060937e-08,3.16093750e-04
1.68460938e-08,2.82890625e-04
1.68860937e-08,3.06796875e-04
1.69260937e-08,4.14375000e-04
1.69660938e-08,5.77734375e-04
1.70060937e-08,7.17187500e-04
1.70460937e-08,7.53046875e-04
1.70860937e-08,6.52109375e-04
1.71260937e-08,4.60859375e-04
1.71660937e-08,2.76250000e-04
1.72060937e-08,2.01875000e-04
1.72460938e-08,2.78906250e-04
1.72860937e-08,4.63515625e-04
1.73260937e-08,6.52109375e-04
1.73660937e-08,7.41093750e-04
1.74060937e-08,6.86640625e-04
1.74460937e-08,5.21953125e-04
1.74860937e-08,3.37343750e-04
1.75260938e-08,2.13828125e-04
1.75660937e-08,1.89921875e-04
1.76060937e-08,2.41718750e-04
1.76460937e-08,3.13437500e-04
1.76860937e-08,3.59921875e-04
1.77260937e-08,3.65234375e-04
1.77660937e-08,3.41328125e-04
1.78060938e-08,3.10781250e-04
1.78460937e-08,2.93515625e-04
1.78860937e-08,2.96171875e-04
1.79260938e-08,3.21406250e-04
1.79660937e-08,3.74531250e-04
1.80060937e-08,4.55546875e-04
1.80460937e-08,5.55156250e-04
1.80860937e-08,6.50781250e-04
1.81260937e-08,7.18515625e-04
1.81660937e-08,7.37109375e-04
1.82060938e-08,7.02578125e-04
1.82460937e-08,6.24218750e-04
1.82860937e-08,5.28593750e-04
1.83260937e-08,4.42265625e-04
1.83660937e-08,3.83828125e-04
1.84060937e-08,3.53281250e-04
1.84460937e-08,3.38671875e-04
1.84860938e-08,3.24062500e-04
1.85260937e-08,3.02812500e-04
1.85660937e-08,2.82890625e-04
1.86060937e-08,2.82890625e-04
1.86460937e-08,3.10781250e-04
1.86860937e-08,3.51953125e-04
1.87260937e-08,3.74531250e-04
1.87660938e-08,3.50625000e-04
1.88060937e-08,2.76250000e-04
1.88460937e-08,1.77968750e-04
1.88860938e-08,9.42968750e-05
1.89260937e-08,4.64843750e-05
1.89660937e-08,3.18750000e-05
1.90060937e-08,4.11718750e-05
1.90460937e-08,7.03906250e-05
1.90860937e-08,1.26171875e-04
1.91260937e-08,2.13828125e-04
1.91660938e-08,3.10781250e-04
1.92060937e-08,3.78515625e-04
1.92460937e-08,3.85156250e-04
1.92860937e-08,3.41328125e-04
1.93260937e-08,2.94843750e-04
1.93660937e-08,2.94843750e-04
1.94060937e-08,3.45312500e-04
1.94460938e-08,3.97109375e-04
1.94860937e-08,3.97109375e-04
1.95260937e-08,3.33359375e-04
1.95660937e-08,2.61640625e-04
1.96060937e-08,2.52343750e-04
1.96460937e-08,3.28046875e-04
1.96860937e-08,4.30312500e-04
1.97260938e-08,4.67500000e-04
1.97660937e-08,4.06406250e-04
1.98060937e-08,3.09453125e-04
1.98460938e-08,2.94843750e-04
1.98860937e-08,4.25000000e-04
1.99260937e-08,6.34843750e-04
1.99660937e-08,7.68984375e-04
2.00060937e-08,7.07890625e-04
2.00460937e-08,4.76796875e-04
2.00860937e-08,2.37734375e-04
2.01260938e-08,1.62031250e-04
2.01660937e-08,2.90859375e-04
2.02060937e-08,4.90078125e-04
2.02460937e-08,5.69765625e-04
2.02860937e-08,4.38281250e-04
2.03260937e-08,1.81953125e-04
2.03660937e-08,-1.32812500e-06
2.04060938e-08,2.78906250e-05
2.04460937e-08,2.40390625e-04
2.04860937e-08,4.60859375e-04
2.05260937e-08,5.12656250e-04
2.05660937e-08,3.59921875e-04
2.06060937e-08,1.23515625e-04
2.06460937e-08,-1.99218750e-05
2.06860938e-08,3.05468750e-05
2.07260937e-08,2.37734375e-04
2.07660937e-08,4.75468750e-04
2.08060937e-08,6.32187500e-04
2.08460937e-08,6.72031250e-04
2.08860937e-08,6.22890625e-04
2.09260937e-08,5.24609375e-04
2.09660937e-08,3.95781250e-04
2.10060937e-08,2.51015625e-04
2.10460937e-08,1.24843750e-04
2.10860938e-08,7.30468750e-05
2.11260937e-08,1.26171875e-04
2.11660937e-08,2.47031250e-04
2.12060937e-08,3.46640625e-04
2.12460937e-08,3.49296875e-04
2.12860937e-08,2.65625000e-04
2.13260937e-08,1.81953125e-04
2.13660938e-08,1.91250000e-04
2.14060937e-08,3.04140625e-04
2.14460937e-08,4.38281250e-04
2.14860937e-08,4.84765625e-04
2.15260937e-08,4.03750000e-04
2.15660937e-08,2.56328125e-04
2.16060937e-08,1.44765625e-04
2.16460938e-08,1.20859375e-04
2.16860937e-08,1.47421875e-04
2.17260937e-08,1.55390625e-04
2.17660937e-08,1.22187500e-04
2.18060937e-08,1.08906250e-04
2.18460937e-08,2.00546875e-04
2.18860937e-08,4.09062500e-04
2.19260937e-08,6.34843750e-04
2.19660937e-08,7.35781250e-04
2.20060937e-08,6.45468750e-04
2.20460938e-08,4.50234375e-04
2.20860937e-08,3.17421875e-04
2.21260937e-08,3.63906250e-04
2.21660937e-08,5.43203125e-04
2.22060937e-08,6.74687500e-04
2.22460937e-08,5.95000000e-04
2.22860937e-08,3.00156250e-04
2.23260938e-08,-3.71875000e-05
2.23660937e-08,-1.89921875e-04
2.24060937e-08,-5.31250000e-05
2.24460937e-08,2.76250000e-04
2.24860937e-08,5.76406250e-04
2.25260937e-08,6.74687500e-04
2.25660937e-08,5.60468750e-04
2.26060938e-08,3.77187500e-04
2.26460937e-08,2.89531250e-04
2.26860937e-08,3.54609375e-04
2.27260937e-08,4.92734375e-04
2.27660937e-08,5.80390625e-04
2.28060937e-08,5.56484375e-04
2.28460937e-08,4.66171875e-04
2.28860937e-08,4.05078125e-04
2.29260937e-08,4.13046875e-04
2.29660937e-08,4.44921875e-04
2.30060937e-08,4.14375000e-04
2.30460937e-08,2.88203125e-04
2.30860937e-08,1.27500000e-04
2.31260937e-08,4.38281250e-05
2.31660937e-08,1.03593750e-04
2.32060937e-08,2.66953125e-04
2.32460937e-08,4.15703125e-04
2.32860938e-08,4.52890625e-04
2.33260937e-08,3.70546875e-04
2.33660937e-08,2.57656250e-04
2.34060937e-08,2.20468750e-04
2.34460937e-08,2.97500000e-04
2.34860937e-08,4.36953125e-04
2.35260937e-08,5.45859375e-04
2.35660937e-08,5.65781250e-04
2.36060937e-08,5.11328125e-04
2.36460937e-08,4.39609375e-04
2.36860937e-08,3.97109375e-04
2.37260937e-08,3.78515625e-04
2.37660937e-08,3.43984375e-04
2.38060937e-08,2.69609375e-04
2.38460937e-08,1.77968750e-04
2.38860937e-08,1.18203125e-04
2.39260937e-08,1.27500000e-04
2.39660937e-08,1.93906250e-04
2.40060937e-08,2.76250000e-04
2.40460937e-08,3.29375000e-04
2.40860937e-08,3.37343750e-04
2.41260937e-08,3.10781250e-04
2.41660937e-08,2.62968750e-04
2.42060937e-08,1.97890625e-04
2.42460938e-08,1.24843750e-04
2.42860937e-08,7.70312500e-05
2.43260937e-08,1.04921875e-04
2.43660937e-08,2.35078125e-04
2.44060937e-08,4.30312500e-04
2.44460937e-08,5.97656250e-04
2.44860937e-08,6.40156250e-04
2.45260937e-08,5.35234375e-04
2.45660937e-08,3.59921875e-04
2.46060937e-08,2.40390625e-04
2.46460937e-08,2.56328125e-04
2.46860937e-08,3.82500000e-04
2.47260937e-08,5.06015625e-04
2.47660937e-08,5.27265625e-04
2.48060937e-08,4.31640625e-04
2.48460937e-08,3.08125000e-04
2.48860937e-08,2.58984375e-04
2.49260937e-08,3.16093750e-04
2.49660937e-08,4.09062500e-04
2.50060937e-08,4.26328125e-04
2.50460937e-08,3.18750000e-04
2.50860937e-08,1.44765625e-04
2.51260937e-08,3.32031250e-05
2.51660937e-08,7.57031250e-05
2.52060938e-08,2.51015625e-04
2.52460937e-08,4.39609375e-04
2.52860937e-08,5.12656250e-04
2.53260937e-08,4.36953125e-04
2.53660937e-08,2.88203125e-04
2.54060937e-08,1.88593750e-04
2.54460937e-08,2.13828125e-04
2.54860937e-08,3.40000000e-04
2.55260937e-08,4.71484375e-04
2.55660937e-08,5.20625000e-04
2.56060937e-08,4.71484375e-04
2.56460937e-08,3.79843750e-04
2.56860937e-08,3.22734375e-04
2.57260937e-08,3.43984375e-04
2.57660937e-08,4.25000000e-04
2.58060937e-08,5.10000000e-04
2.58460937e-08,5.49843750e-04
2.58860937e-08,5.29921875e-04
2.59260937e-08,4.70156250e-04
2.59660937e-08,4.01093750e-04
2.60060937e-08,3.36015625e-04
2.60460937e-08,2.73593750e-04
2.60860937e-08,1.99218750e-04
2.61260937e-08,1.14218750e-04
2.61660937e-08,4.11718750e-05
2.62060937e-08,7.96875000e-06
2.62460937e-08,2.52343750e-05
2.62860937e-08,7.03906250e-05
2.63260937e-08,9.82812500e-05
2.63660937e-08,7.43750000e-05
2.64060937e-08,1.19531250e-05
2.64460937e-08,-2.92187500e-05
2.64860937e-08,2.25781250e-05
2.65260937e-08,1.97890625e-04
2.65660937e-08,4.50234375e-04
2.66060937e-08,6.73359375e-04
2.66460937e-08,7.63671875e-04
2.66860937e-08,6.82656250e-04
2.67260937e-08,4.88750000e-04
2.67660937e-08,3.00156250e-04
2.68060937e-08,2.23125000e-04
2.68460937e-08,2.85546875e-04
2.68860937e-08,4.30312500e-04
2.69260937e-08,5.52500000e-04
2.69660937e-08,5.80390625e-04
2.70060937e-08,5.13984375e-04
2.70460937e-08,4.17031250e-04
2.70860937e-08,3.59921875e-04
2.71260937e-08,3.70546875e-04
2.71660937e-08,4.22343750e-04
2.72060937e-08,4.56875000e-04
2.72460937e-08,4.34296875e-04
2.72860937e-08,3.58593750e-04
2.73260937e-08,2.64296875e-04
2.73660937e-08,2.00546875e-04
2.74060937e-08,1.88593750e-04
2.74460937e-08,2.29765625e-04
2.74860937e-08,3.02812500e-04
2.75260937e-08,3.83828125e-04
2.75660937e-08,4.51562500e-04
2.76060937e-08,4.88750000e-04
2.76460937e-08,4.95390625e-04
2.76860937e-08,4.82109375e-04
2.77260937e-08,4.70156250e-04
2.77660937e-08,4.75468750e-04
2.78060937e-08,4.94062500e-04
2.78460937e-08,5.04687500e-04
2.78860937e-08,4.94062500e-04
2.79260937e-08,4.59531250e-04
2.79660937e-08,4.18359375e-04
2.80060937e-08,3.79843750e-04
2.80460937e-08,3.38671875e-04
2.80860937e-08,2.73593750e-04
2.81260937e-08,1.76640625e-04
2.81660937e-08,7.70312500e-05
2.82060937e-08,2.65625000e-05
2.82460937e-08,6.37500000e-05
2.82860937e-08,1.77968750e-04
2.83260937e-08,3.01484375e-04
2.83660937e-08,3.58593750e-04
2.84060937e-08,3.20078125e-04
2.84460937e-08,2.32421875e-04
2.84860937e-08,1.76640625e-04
2.85260937e-08,2.16484375e-04
2.85660937e-08,3.34687500e-04
2.86060937e-08,4.48906250e-04
2.86460937e-08,4.64843750e-04
2.86860937e-08,3.51953125e-04
2.87260937e-08,1.64687500e-04
2.87660937e-08,1.32812500e-05
2.88060937e-08,-1.72656250e-05
2.88460937e-08,8.10156250e-05
2.88860937e-08,2.36406250e-04
2.89260937e-08,3.54609375e-04
2.89660937e-08,3.85156250e-04
2.90060937e-08,3.49296875e-04
2.90460937e-08,3.09453125e-04
2.90860937e-08,3.17421875e-04
2.91260937e-08,3.65234375e-04
2.91660937e-08,3.95781250e-04
2.92060937e-08,3.53281250e-04
2.92460937e-08,2.36406250e-04
2.92860937e-08,1.06250000e-04
2.93260937e-08,5.04687500e-05
2.93660937e-08,1.24843750e-04
2.94060937e-08,3.09453125e-04
2.94460937e-08,5.23281250e-04
2.94860937e-08,6.70703125e-04
2.95260937e-08,6.95937500e-04
2.95660937e-08,6.10937500e-04
2.96060937e-08,4.72812500e-04
2.96460937e-08,3.51953125e-04
2.96860937e-08,2.89531250e-04
2.97260937e-08,2.92187500e-04
2.97660937e-08,3.36015625e-04
2.98060937e-08,3.93125000e-04
2.98460937e-08,4.39609375e-04
2.98860937e-08,4.59531250e-04
2.99260937e-08,4.42265625e-04
2.99660938e-08,3.90468750e-04
3.00060938e-08,3.25390625e-04
3.00460937e-08,2.81562500e-04
3.00860937e-08,2.92187500e-04
3.01260937e-08,3.69218750e-04
3.01660937e-08,4.80781250e-04
3.02060937e-08,5.69765625e-04
3.02460938e-08,5.79062500e-04
3.02860937e-08,4.99375000e-04
3.03260937e-08,3.79843750e-04
3.03660937e-08,3.08125000e-04
3.04060937e-08,3.45312500e-04
3.04460937e-08,4.87421875e-04
3.04860937e-08,6.56093750e-04
3.05260938e-08,7.41093750e-04
3.05660937e-08,6.78671875e-04
3.06060937e-08,4.94062500e-04
3.06460937e-08,2.94843750e-04
3.06860937e-08,1.95234375e-04
3.07260937e-08,2.47031250e-04
3.07660937e-08,4.01093750e-04
3.08060938e-08,5.55156250e-04
3.08460937e-08,6.24218750e-04
3.08860937e-08,5.91015625e-04
3.09260937e-08,5.03359375e-04
3.09660937e-08,4.14375000e-04
3.10060937e-08,3.41328125e-04
3.10460937e-08,2.55000000e-04
3.10860938e-08,1.32812500e-04
3.11260937e-08,3.46944695e-18
3.11660937e-08,-7.83593750e-05
3.12060937e-08,-4.25000000e-05
3.12460937e-08,9.96093750e-05
3.12860937e-08,2.61640625e-04
3.13260938e-08,3.30703125e-04
3.13660938e-08,2.47031250e-04
3.14060937e-08,5.44531250e-05
3.14460937e-08,-1.30156250e-04
3.14860937e-08,-1.87265625e-04
3.15260937e-08,-7.03906250e-05
3.15660937e-08,1.67343750e-04
3.16060938e-08,4.25000000e-04
3.16460938e-08,6.12265625e-04
3.16860937e-08,7.01250000e-04
3.17260937e-08,7.15859375e-04
3.17660937e-08,6.91953125e-04
3.18060937e-08,6.38828125e-04
3.18460937e-08,5.43203125e-04
3.18860938e-08,4.05078125e-04
3.19260938e-08,2.66953125e-04
3.19660937e-08,2.00546875e-04
3.20060937e-08,2.57656250e-04
3.20460937e-08,4.14375000e-04
3.20860937e-08,5.71093750e-04
3.21260937e-08,6.20234375e-04
3.21660938e-08,5.21953125e-04
3.22060937e-08,3.43984375e-04
3.22460937e-08,2.19140625e-04
3.22860937e-08,2.37734375e-04
3.23260937e-08,3.82500000e-04
3.23660937e-08,5.33906250e-04
3.24060937e-08,5.56484375e-04
3.24460938e-08,4.05078125e-04
3.24860937e-08,1.60703125e-04
3.25260937e-08,-3.18750000e-05
3.25660937e-08,-5.71093750e-05
3.26060937e-08,9.16406250e-05
3.26460937e-08,3.21406250e-04
3.26860937e-08,5.04687500e-04
3.27260938e-08,5.61796875e-04
3.27660937e-08,4.87421875e-04
3.28060937e-08,3.41328125e-04
3.28460937e-08,1.99218750e-04
3.28860937e-08,1.16875000e-04
3.29260937e-08,1.14218750e-04
3.29660937e-08,1.79296875e-04
3.30060938e-08,2.80234375e-04
3.30460937e-08,3.75859375e-04
3.30860937e-08,4.22343750e-04
3.31260937e-08,3.97109375e-04
3.31660937e-08,3.05468750e-04
3.32060937e-08,1.77968750e-04
3.32460937e-08,7.03906250e-05
3.32860938e-08,2.52343750e-05
3.33260937e-08,7.03906250e-05
3.33660937e-08,1.96562500e-04
3.34060937e-08,3.63906250e-04
3.34460937e-08,5.08671875e-04
3.34860937e-08,5.64453125e-04
3.35260938e-08,4.91406250e-04
3.35660938e-08,3.12109375e-04
3.36060937e-08,1.08906250e-04
3.36460937e-08,-1.32812500e-05
3.36860937e-08,1.32812500e-05
3.37260937e-08,1.56718750e-04
3.37660937e-08,3.05468750e-04
3.38060938e-08,3.37343750e-04
3.38460938e-08,2.20468750e-04
3.38860937e-08,3.98437500e-05
3.39260937e-08,-5.04687500e-05
3.39660937e-08,5.84375000e-05
3.40060937e-08,3.33359375e-04
3.40460937e-08,6.24218750e-04
3.40860938e-08,7.62343750e-04
3.41260937e-08,6.86640625e-04
3.41660937e-08,4.78125000e-04
3.42060937e-08,3.01484375e-04
3.42460937e-08,2.72265625e-04
3.42860937e-08,3.79843750e-04
3.43260937e-08,5.10000000e-04
3.43660938e-08,5.44531250e-04
3.44060937e-08,4.52890625e-04
3.44460937e-08,3.05468750e-04
3.44860937e-08,2.16484375e-04
3.45260937e-08,2.41718750e-04
3.45660937e-08,3.49296875e-04
3.46060937e-08,4.54218750e-04
3.46460938e-08,4.86093750e-04
3.46860937e-08,4.42265625e-04
3.47260937e-08,3.75859375e-04
3.47660937e-08,3.42656250e-04
3.48060937e-08,3.53281250e-04
3.48460937e-08,3.71875000e-04
3.48860937e-08,3.62578125e-04
3.49260938e-08,3.16093750e-04
3.49660937e-08,2.65625000e-04
3.50060937e-08,2.41718750e-04
3.50460937e-08,2.51015625e-04
3.50860937e-08,2.69609375e-04
3.51260937e-08,2.74921875e-04
3.51660937e-08,2.81562500e-04
3.52060938e-08,3.33359375e-04
3.52460937e-08,4.54218750e-04
3.52860937e-08,6.17578125e-04
3.53260937e-08,7.39765625e-04
3.53660937e-08,7.42421875e-04
3.54060937e-08,6.16250000e-04
3.54460938e-08,4.32968750e-04
3.54860938e-08,3.02812500e-04
3.55260937e-08,2.84218750e-04
3.55660937e-08,3.50625000e-04
3.56060937e-08,4.03750000e-04
3.56460937e-08,3.59921875e-04
3.56860937e-08,2.12500000e-04
3.57260938e-08,3.85156250e-05
3.57660938e-08,-6.24218750e-05
3.58060937e-08,-3.98437500e-05
3.58460937e-08,7.83593750e-05
3.58860937e-08,2.19140625e-04
3.59260937e-08,3.21406250e-04
3.59660937e-08,3.67890625e-04
3.60060938e-08,3.73203125e-04
3.60460937e-08,3.61250000e-04
3.60860937e-08,3.45312500e-04
3.61260937e-08,3.25390625e-04
3.61660937e-08,3.09453125e-04
3.62060937e-08,3.08125000e-04
3.62460937e-08,3.14765625e-04
3.62860938e-08,3.02812500e-04
3.63260937e-08,2.41718750e-04
3.63660937e-08,1.31484375e-04
3.64060937e-08,2.39062500e-05
3.64460937e-08,-2.65625000e-06
3.64860937e-08,9.03125000e-05
3.65260937e-08,2.66953125e-04
3.65660938e-08,4.31640625e-04
3.66060937e-08,4.98046875e-04
3.66460937e-08,4.56875000e-04
3.66860937e-08,3.73203125e-04
3.67260937e-08,3.26718750e-04
3.67660937e-08,3.45312500e-04
3.68060937e-08,3.74531250e-04
3.68460938e-08,3.42656250e-04
3.68860937e-08,2.24453125e-04
3.69260937e-08,7.70312500e-05
3.69660937e-08,-2.65625000e-06
3.70060937e-08,4.11718750e-05
3.70460937e-08,1.80625000e-04
3.70860937e-08,3.26718750e-04
3.71260938e-08,4.01093750e-04
3.71660937e-08,3.90468750e-04
3.72060937e-08,3.42656250e-04
3.72460937e-08,3.14765625e-04
3.72860937e-08,3.24062500e-04
3.73260937e-08,3.49296875e-04
3.73660937e-08,3.59921875e-04
3.74060938e-08,3.50625000e-04
3.74460937e-08,3.38671875e-04
3.74860937e-08,3.42656250e-04
3.75260937e-08,3.51953125e-04
3.75660937e-08,3.46640625e-04
3.76060937e-08,3.22734375e-04
3.76460938e-08,3.05468750e-04
3.76860938e-08,3.29375000e-04
3.77260937e-08,3.95781250e-04
3.77660937e-08,4.63515625e-04
3.78060937e-08,4.79453125e-04
3.78460937e-08,4.26328125e-04
3.78860937e-08,3.43984375e-04
3.79260938e-08,3.02812500e-04
3.79660937e-08,3.33359375e-04
3.80060937e-08,3.91796875e-04
3.80460937e-08,3.98437500e-04
3.80860937e-08,3.05468750e-04
3.81260937e-08,1.58046875e-04
3.81660937e-08,6.10937500e-05
3.82060938e-08,9.42968750e-05
3.82460937e-08,2.35078125e-04
3.82860937e-08,3.70546875e-04
3.83260937e-08,3.73203125e-04
3.83660937e-08,2.16484375e-04
3.84060937e-08,-5.31250000e-06
3.84460937e-08,-1.40781250e-04
3.84860938e-08,-9.42968750e-05
3.85260937e-08,1.07578125e-04
3.85660937e-08,3.38671875e-04
3.86060937e-08,4.71484375e-04
3.86460937e-08,4.60859375e-04
3.86860937e-08,3.58593750e-04
3.87260937e-08,2.60312500e-04
3.87660938e-08,2.27109375e-04
3.88060937e-08,2.56328125e-04
3.88460937e-08,3.01484375e-04
3.88860937e-08,3.14765625e-04
3.89260937e-08,2.78906250e-04
3.89660937e-08,2.04531250e-04
3.90060937e-08,1.14218750e-04
3.90460938e-08,2.39062500e-05
3.90860937e-08,-4.64843750e-05
3.91260937e-08,-7.43750000e-05
3.91660937e-08,-3.05468750e-05
3.92060937e-08,8.36718750e-05
3.92460937e-08,2.33750000e-04
3.92860937e-08,3.58593750e-04
3.93260938e-08,4.05078125e-04
3.93660937e-08,3.74531250e-04
3.94060937e-08,3.16093750e-04
3.94460937e-08,2.93515625e-04
3.94860937e-08,3.34687500e-04
3.95260937e-08,4.03750000e-04
3.95660937e-08,4.28984375e-04
3.96060938e-08,3.57265625e-04
3.96460937e-08,2.03203125e-04
3.96860937e-08,4.91406250e-05
